key_resp_8.keys,key_resp_8.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,key_resp_11.keys,key_resp_11.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.rt,Feedback,train.thisRepN,train.thisTrialN,train.thisN,train.thisIndex,train.ran,torta_sx,torta_dx,difference,probability,age,gender,date,expName,psychopyVersion,OS,frameRate,participant,key_resp_15.keys,key_resp_15.rt,key_resp_6.keys,key_resp_6.rt,test1.thisRepN,test1.thisTrialN,test1.thisN,test1.thisIndex,test1.ran,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,back1.thisRepN,back1.thisTrialN,back1.thisN,back1.thisIndex,back1.ran,letter,key_resp_5.rt,back2.thisRepN,back2.thisTrialN,back2.thisN,back2.thisIndex,back2.ran,back3.thisRepN,back3.thisTrialN,back3.thisN,back3.thisIndex,back3.ran,back4.thisRepN,back4.thisTrialN,back4.thisN,back4.thisIndex,back4.ran,key_resp_7.keys,key_resp_7.rt,test2.thisRepN,test2.thisTrialN,test2.thisN,test2.thisIndex,test2.ran,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,key_resp_12.keys,key_resp_12.rt,key_resp_13.keys,key_resp_13.rt,key_resp_14.keys,key_resp_14.rt
,,,,,,,,,,,,l,1.166,Correct!,0,77,77,65,1,t4.png,t5.png,1,0.90025,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.476,Correct!,0,78,78,73,1,t4.png,t2.png,2,0.059078,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.947,Correct!,0,79,79,60,1,t2.png,t4.png,2,0.059078,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.601,Incorrect,0,80,80,23,1,t5.png,t4.png,1,0.90025,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.66,Incorrect,0,81,81,15,1,t3.png,t2.png,1,0.90855,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.632,Correct!,0,82,82,74,1,t5.png,t4.png,1,0.9,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.499,Correct!,0,83,83,98,1,t2.png,t4.png,2,0.0591,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.534,Correct!,0,84,84,57,1,t2.png,t4.png,2,0.059078,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.435,Correct!,0,85,85,55,1,t2.png,t4.png,2,0.059078,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.932,Correct!,0,86,86,80,1,t1.png,t4.png,3,0.0000131,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.091,Incorrect,0,87,87,22,1,t2.png,t3.png,1,0.90855,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.784,Incorrect,0,88,88,108,1,t5.png,t1.png,4,9.55E-11,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.901,Incorrect,0,89,89,42,1,t5.png,t4.png,1,0.90025,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.532,Incorrect,0,90,90,100,1,t4.png,t5.png,1,0.90025,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.543,Incorrect,0,91,91,92,1,t2.png,t3.png,1,0.909,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.314,Incorrect,0,92,92,45,1,t3.png,t2.png,1,0.90855,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.349,Incorrect,0,93,93,109,1,t5.png,t5.png,0,0.97829,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.607,Incorrect,0,94,94,85,1,t3.png,t2.png,1,0.90855,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.915,Incorrect,0,95,95,24,1,t4.png,t2.png,2,0.059078,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.485,Incorrect,0,96,96,78,1,t1.png,t1.png,0,0.978,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.384,Correct!,0,97,97,116,1,t5.png,t4.png,1,0.90025,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.733,Correct!,0,98,98,76,1,t3.png,t2.png,1,0.90855,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.489,Incorrect,0,99,99,19,1,t4.png,t2.png,2,0.059078,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.566,Correct!,0,100,100,115,1,t2.png,t4.png,2,0.059078,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.515,Correct!,0,101,101,21,1,t5.png,t4.png,1,0.90025,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.483,Incorrect,0,102,102,0,1,t5.png,t1.png,4,9.55E-11,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.416,Correct!,0,103,103,14,1,t2.png,t4.png,2,0.059078,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.635,Correct!,0,104,104,39,1,t3.png,t2.png,1,0.90855,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.559,Correct!,0,105,105,3,1,t1.png,t5.png,4,9.55E-11,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.424,Correct!,0,106,106,90,1,t1.png,t5.png,4,9.55E-11,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.377,Correct!,0,107,107,67,1,t1.png,t5.png,4,9.55E-11,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.821,Incorrect,0,108,108,9,1,t4.png,t5.png,1,0.9,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.483,Correct!,0,109,109,11,1,t1.png,t4.png,3,0.0000131,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.466,Incorrect,0,110,110,12,1,t5.png,t1.png,4,9.55E-11,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.599,Correct!,0,111,111,31,1,t1.png,t5.png,4,9.55E-11,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.516,Correct!,0,112,112,38,1,t3.png,t1.png,2,0.056466,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.679,Incorrect,0,113,113,26,1,t4.png,t2.png,2,0.0591,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.401,Incorrect,0,114,114,59,1,t5.png,t4.png,1,0.9,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.442,Incorrect,0,115,115,47,1,t4.png,t2.png,2,0.059078,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.493,Incorrect,0,116,116,62,1,t5.png,t5.png,0,0.978,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.683,Incorrect,0,117,117,103,1,t3.png,t1.png,2,0.056466,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.416,Incorrect,0,118,118,82,1,t5.png,t1.png,4,9.55E-11,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.518,Correct!,0,119,119,34,1,t5.png,t4.png,1,0.9,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.129,Correct!,,,,,,t1.png,t5.png,4,9.55E-11,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,space,2.198,return,105.253,0,0,0,55,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.957,Correct!,,,,,,t3.png,t2.png,1,0.909,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,0,1,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.127,Correct!,,,,,,t4.png,t3.png,1,0.90855,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,0,2,2,75,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.674,Incorrect,,,,,,t4.png,t5.png,1,0.90025,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,0,3,3,58,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.06,Incorrect,,,,,,t2.png,t1.png,1,0.90025,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,0,4,4,19,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.282,Incorrect,,,,,,t3.png,t1.png,2,0.056466,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,0,5,5,32,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,2.067,Incorrect,,,,,,t1.png,t2.png,1,0.90025,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,0,6,6,112,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.341,Correct!,,,,,,t2.png,t1.png,1,0.9,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,0,7,7,118,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.585,Incorrect,,,,,,t5.png,t2.png,3,0.0000131,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,0,8,8,119,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,2.057,Correct!,,,,,,t5.png,t4.png,1,0.9,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,0,9,9,49,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.826,Incorrect,,,,,,t4.png,t4.png,0,0.98115,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,0,10,10,80,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.815,Correct!,,,,,,t1.png,t3.png,2,0.056466,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,0,11,11,63,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.615,Incorrect,,,,,,t3.png,t1.png,2,0.056466,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,0,12,12,29,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.615,Incorrect,,,,,,t1.png,t2.png,1,0.90025,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,0,13,13,105,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.624,Correct!,,,,,,t3.png,t5.png,2,0.0565,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,0,14,14,83,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.532,Correct!,,,,,,t2.png,t3.png,1,0.909,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,0,15,15,74,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,2.083,Incorrect,,,,,,t5.png,t4.png,1,0.90025,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,0,16,16,27,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.939,Incorrect,,,,,,t3.png,t4.png,1,0.90855,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,0,17,17,96,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.674,Incorrect,,,,,,t5.png,t2.png,3,0.0000131,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,0,18,18,116,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.556,Incorrect,,,,,,t5.png,t2.png,3,0.0000131,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,0,19,19,91,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.764,Correct!,,,,,,t1.png,t4.png,3,0.0000131,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,0,20,20,107,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.829,Incorrect,,,,,,t5.png,t5.png,0,0.97829,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,0,21,21,73,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.447,Incorrect,,,,,,t5.png,t1.png,4,9.55E-11,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,0,22,22,22,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.482,Incorrect,,,,,,t4.png,t1.png,3,0.0000131,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,0,23,23,48,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.299,Correct!,,,,,,t1.png,t1.png,0,0.978,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,0,24,24,28,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,2.266,Incorrect,,,,,,t1.png,t2.png,1,0.90025,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,0,25,25,33,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.532,Correct!,,,,,,t3.png,t2.png,1,0.909,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,0,26,26,23,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.516,Correct!,,,,,,t2.png,t1.png,1,0.90025,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,0,27,27,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.949,Incorrect,,,,,,t5.png,t4.png,1,0.90025,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,0,28,28,26,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.398,Correct!,,,,,,t1.png,t5.png,4,9.55E-11,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,0,29,29,85,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.452,Correct!,,,,,,t2.png,t4.png,2,0.0591,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,0,30,30,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.615,Correct!,,,,,,t2.png,t4.png,2,0.059078,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,0,31,31,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.546,Incorrect,,,,,,t1.png,t2.png,1,0.90025,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,0,32,32,72,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.442,Incorrect,,,,,,t5.png,t1.png,4,9.55E-11,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,0,33,33,102,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.692,Incorrect,,,,,,t5.png,t3.png,2,0.056466,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,0,34,34,38,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.035,Correct!,,,,,,t2.png,t5.png,3,0.0000131,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,0,35,35,40,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.533,Correct!,,,,,,t1.png,t3.png,2,0.056466,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,0,36,36,60,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.699,Incorrect,,,,,,t4.png,t5.png,1,0.90025,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,0,37,37,103,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.434,Correct!,,,,,,t1.png,t4.png,3,0.0000131,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,0,38,38,50,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.218,Incorrect,,,,,,t2.png,t3.png,1,0.90855,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,0,39,39,65,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
