key_resp_8.keys,key_resp_8.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,key_resp_11.keys,key_resp_11.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp.keys,Feedback,train.thisRepN,train.thisTrialN,train.thisN,train.thisIndex,train.ran,torta_sx,torta_dx,difference,probability,age,gender,date,expName,psychopyVersion,OS,frameRate,participant,key_resp.rt,key_resp_15.keys,key_resp_15.rt,key_resp_6.keys,key_resp_6.rt,test1.thisRepN,test1.thisTrialN,test1.thisN,test1.thisIndex,test1.ran,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,back1.thisRepN,back1.thisTrialN,back1.thisN,back1.thisIndex,back1.ran,letter,key_resp_5.rt,back2.thisRepN,back2.thisTrialN,back2.thisN,back2.thisIndex,back2.ran,back3.thisRepN,back3.thisTrialN,back3.thisN,back3.thisIndex,back3.ran,back4.thisRepN,back4.thisTrialN,back4.thisN,back4.thisIndex,back4.ran,key_resp_7.keys,key_resp_7.rt,test2.thisRepN,test2.thisTrialN,test2.thisN,test2.thisIndex,test2.ran,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,key_resp_12.keys,key_resp_12.rt,key_resp_13.keys,key_resp_13.rt,key_resp_14.keys,key_resp_14.rt
,,,,,,,,,,,,a,Incorrect,0,77,77,3,1,t4.png,t1.png,3,0.059078,20,Female,2020-07-28_18h26.05.430,torte-2b,2020.1.3,Win32,60,13356,0.465085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,78,78,69,1,t5.png,t4.png,1,0.90025,20,Female,2020-07-28_18h26.05.430,torte-2b,2020.1.3,Win32,60,13356,1.348755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,79,79,57,1,t3.png,t1.png,2,0.056466,20,Female,2020-07-28_18h26.05.430,torte-2b,2020.1.3,Win32,60,13356,0.899395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,80,80,111,1,t1.png,t1.png,0,0.97829,20,Female,2020-07-28_18h26.05.430,torte-2b,2020.1.3,Win32,60,13356,0.99858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,81,81,90,1,t4.png,t5.png,1,0.90025,20,Female,2020-07-28_18h26.05.430,torte-2b,2020.1.3,Win32,60,13356,0.67511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,82,82,110,1,t4.png,t5.png,1,0.90025,20,Female,2020-07-28_18h26.05.430,torte-2b,2020.1.3,Win32,60,13356,0.75597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,83,83,62,1,t1.png,t4.png,3,0.0000131,20,Female,2020-07-28_18h26.05.430,torte-2b,2020.1.3,Win32,60,13356,0.870155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,84,84,92,1,t5.png,t1.png,4,9.55E-11,20,Female,2020-07-28_18h26.05.430,torte-2b,2020.1.3,Win32,60,13356,1.01214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,85,85,108,1,t3.png,t1.png,2,0.056466,20,Female,2020-07-28_18h26.05.430,torte-2b,2020.1.3,Win32,60,13356,1.3482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,86,86,83,1,t3.png,t2.png,1,0.90855,20,Female,2020-07-28_18h26.05.430,torte-2b,2020.1.3,Win32,60,13356,1.386035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,87,87,51,1,t4.png,t1.png,3,0.059078,20,Female,2020-07-28_18h26.05.430,torte-2b,2020.1.3,Win32,60,13356,0.84943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,88,88,7,1,t3.png,t2.png,1,0.90855,20,Female,2020-07-28_18h26.05.430,torte-2b,2020.1.3,Win32,60,13356,1.353625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,89,89,16,1,t1.png,t5.png,4,9.55E-11,20,Female,2020-07-28_18h26.05.430,torte-2b,2020.1.3,Win32,60,13356,1.463765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,90,90,75,1,t2.png,t3.png,1,0.90855,20,Female,2020-07-28_18h26.05.430,torte-2b,2020.1.3,Win32,60,13356,0.906925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,91,91,114,1,t5.png,t4.png,1,0.90025,20,Female,2020-07-28_18h26.05.430,torte-2b,2020.1.3,Win32,60,13356,1.31578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,92,92,87,1,t5.png,t1.png,4,9.55E-11,20,Female,2020-07-28_18h26.05.430,torte-2b,2020.1.3,Win32,60,13356,1.623805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,93,93,45,1,t4.png,t5.png,1,0.90025,20,Female,2020-07-28_18h26.05.430,torte-2b,2020.1.3,Win32,60,13356,0.989135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,94,94,26,1,t1.png,t5.png,4,9.55E-11,20,Female,2020-07-28_18h26.05.430,torte-2b,2020.1.3,Win32,60,13356,1.49866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,95,95,11,1,t1.png,t4.png,3,0.0000131,20,Female,2020-07-28_18h26.05.430,torte-2b,2020.1.3,Win32,60,13356,0.838885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,96,96,29,1,t3.png,t2.png,1,0.90855,20,Female,2020-07-28_18h26.05.430,torte-2b,2020.1.3,Win32,60,13356,1.31477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,97,97,10,1,t4.png,t1.png,3,0.059078,20,Female,2020-07-28_18h26.05.430,torte-2b,2020.1.3,Win32,60,13356,1.104505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,98,98,115,1,t2.png,t4.png,2,0.059078,20,Female,2020-07-28_18h26.05.430,torte-2b,2020.1.3,Win32,60,13356,0.98304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,99,99,2,1,t3.png,t1.png,2,0.056466,20,Female,2020-07-28_18h26.05.430,torte-2b,2020.1.3,Win32,60,13356,0.720615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,100,100,63,1,t1.png,t5.png,4,9.55E-11,20,Female,2020-07-28_18h26.05.430,torte-2b,2020.1.3,Win32,60,13356,1.28186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,101,101,61,1,t1.png,t1.png,0,0.97829,20,Female,2020-07-28_18h26.05.430,torte-2b,2020.1.3,Win32,60,13356,1.073475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,102,102,40,1,t2.png,t4.png,2,0.059078,20,Female,2020-07-28_18h26.05.430,torte-2b,2020.1.3,Win32,60,13356,1.03107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,103,103,82,1,t3.png,t1.png,2,0.056466,20,Female,2020-07-28_18h26.05.430,torte-2b,2020.1.3,Win32,60,13356,1.389485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,104,104,6,1,t5.png,t1.png,4,9.55E-11,20,Female,2020-07-28_18h26.05.430,torte-2b,2020.1.3,Win32,60,13356,1.11999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,105,105,105,1,t4.png,t1.png,3,0.059078,20,Female,2020-07-28_18h26.05.430,torte-2b,2020.1.3,Win32,60,13356,0.742435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,106,106,34,1,t1.png,t5.png,4,9.55E-11,20,Female,2020-07-28_18h26.05.430,torte-2b,2020.1.3,Win32,60,13356,1.45396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,107,107,65,1,t5.png,t5.png,0,0.97829,20,Female,2020-07-28_18h26.05.430,torte-2b,2020.1.3,Win32,60,13356,0.967265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,108,108,119,1,t5.png,t4.png,1,0.90025,20,Female,2020-07-28_18h26.05.430,torte-2b,2020.1.3,Win32,60,13356,0.908595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,109,109,53,1,t1.png,t1.png,0,0.97829,20,Female,2020-07-28_18h26.05.430,torte-2b,2020.1.3,Win32,60,13356,0.982035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,110,110,30,1,t2.png,t3.png,1,0.90855,20,Female,2020-07-28_18h26.05.430,torte-2b,2020.1.3,Win32,60,13356,1.286335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,111,111,91,1,t5.png,t4.png,1,0.90025,20,Female,2020-07-28_18h26.05.430,torte-2b,2020.1.3,Win32,60,13356,0.971035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,112,112,4,1,t3.png,t2.png,1,0.90855,20,Female,2020-07-28_18h26.05.430,torte-2b,2020.1.3,Win32,60,13356,0.88271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,113,113,89,1,t1.png,t5.png,4,9.55E-11,20,Female,2020-07-28_18h26.05.430,torte-2b,2020.1.3,Win32,60,13356,0.993145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,114,114,32,1,t3.png,t2.png,1,0.90855,20,Female,2020-07-28_18h26.05.430,torte-2b,2020.1.3,Win32,60,13356,1.14685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,115,115,113,1,t5.png,t1.png,4,9.55E-11,20,Female,2020-07-28_18h26.05.430,torte-2b,2020.1.3,Win32,60,13356,1.538525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,116,116,68,1,t2.png,t4.png,2,0.059078,20,Female,2020-07-28_18h26.05.430,torte-2b,2020.1.3,Win32,60,13356,1.10618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,117,117,39,1,t2.png,t4.png,2,0.059078,20,Female,2020-07-28_18h26.05.430,torte-2b,2020.1.3,Win32,60,13356,0.98251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,118,118,50,1,t1.png,t5.png,4,9.55E-11,20,Female,2020-07-28_18h26.05.430,torte-2b,2020.1.3,Win32,60,13356,1.265655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,119,119,36,1,t1.png,t4.png,3,0.0000131,20,Female,2020-07-28_18h26.05.430,torte-2b,2020.1.3,Win32,60,13356,0.70137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,,,,,,t5.png,t3.png,2,0.056466,20,Female,2020-07-28_18h26.05.430,torte-2b,2020.1.3,Win32,60,13356,1.007015,space,7.35861,space,7.11695,0,0,0,27,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t1.png,t4.png,3,0.0000131,20,Female,2020-07-28_18h26.05.430,torte-2b,2020.1.3,Win32,60,13356,1.55306,,,,,0,1,1,16,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t4.png,t4.png,0,0.98115,20,Female,2020-07-28_18h26.05.430,torte-2b,2020.1.3,Win32,60,13356,1.048755,,,,,0,2,2,59,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,,,,,,t4.png,t1.png,3,0.0000131,20,Female,2020-07-28_18h26.05.430,torte-2b,2020.1.3,Win32,60,13356,1.266675,,,,,0,3,3,91,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t2.png,t3.png,1,0.90855,20,Female,2020-07-28_18h26.05.430,torte-2b,2020.1.3,Win32,60,13356,1.81776,,,,,0,4,4,64,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t4.png,t1.png,3,0.0000131,20,Female,2020-07-28_18h26.05.430,torte-2b,2020.1.3,Win32,60,13356,1.849795,,,,,0,5,5,102,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t4.png,t5.png,1,0.90025,20,Female,2020-07-28_18h26.05.430,torte-2b,2020.1.3,Win32,60,13356,1.232305,,,,,0,6,6,86,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t4.png,t5.png,1,0.9,20,Female,2020-07-28_18h26.05.430,torte-2b,2020.1.3,Win32,60,13356,0.947395,,,,,0,7,7,81,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,,,,,,t2.png,t2.png,0,0.98115,20,Female,2020-07-28_18h26.05.430,torte-2b,2020.1.3,Win32,60,13356,1.9333,,,,,0,8,8,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,,,,,,t1.png,t2.png,1,0.90025,20,Female,2020-07-28_18h26.05.430,torte-2b,2020.1.3,Win32,60,13356,1.765435,,,,,0,9,9,96,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,,,,,,t2.png,t4.png,2,0.059078,20,Female,2020-07-28_18h26.05.430,torte-2b,2020.1.3,Win32,60,13356,1.42141,,,,,0,10,10,18,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,,,,,,t1.png,t2.png,1,0.9,20,Female,2020-07-28_18h26.05.430,torte-2b,2020.1.3,Win32,60,13356,1.62343,,,,,0,11,11,61,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t1.png,t5.png,4,9.55E-11,20,Female,2020-07-28_18h26.05.430,torte-2b,2020.1.3,Win32,60,13356,1.555885,,,,,0,12,12,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,,,,,,t5.png,t2.png,3,0.0000131,20,Female,2020-07-28_18h26.05.430,torte-2b,2020.1.3,Win32,60,13356,1.631625,,,,,0,13,13,83,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t4.png,t3.png,1,0.90855,20,Female,2020-07-28_18h26.05.430,torte-2b,2020.1.3,Win32,60,13356,1.891055,,,,,0,14,14,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t5.png,t4.png,1,0.90025,20,Female,2020-07-28_18h26.05.430,torte-2b,2020.1.3,Win32,60,13356,1.23364,,,,,0,15,15,14,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,,,,,,t3.png,t4.png,1,0.90855,20,Female,2020-07-28_18h26.05.430,torte-2b,2020.1.3,Win32,60,13356,1.16641,,,,,0,16,16,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t3.png,t5.png,2,0.056466,20,Female,2020-07-28_18h26.05.430,torte-2b,2020.1.3,Win32,60,13356,1.5013,,,,,0,17,17,78,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,,,,,,t5.png,t1.png,4,9.55E-11,20,Female,2020-07-28_18h26.05.430,torte-2b,2020.1.3,Win32,60,13356,1.79812,,,,,0,18,18,101,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t5.png,t1.png,4,9.55E-11,20,Female,2020-07-28_18h26.05.430,torte-2b,2020.1.3,Win32,60,13356,0.698975,,,,,0,19,19,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t1.png,t1.png,0,0.97829,20,Female,2020-07-28_18h26.05.430,torte-2b,2020.1.3,Win32,60,13356,1.1893,,,,,0,20,20,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t3.png,t2.png,1,0.90855,20,Female,2020-07-28_18h26.05.430,torte-2b,2020.1.3,Win32,60,13356,1.038855,,,,,0,21,21,94,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,,,,,,t5.png,t1.png,4,9.55E-11,20,Female,2020-07-28_18h26.05.430,torte-2b,2020.1.3,Win32,60,13356,1.20668,,,,,0,22,22,89,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t3.png,t5.png,2,0.056466,20,Female,2020-07-28_18h26.05.430,torte-2b,2020.1.3,Win32,60,13356,1.406905,,,,,0,23,23,47,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t2.png,t4.png,2,0.059078,20,Female,2020-07-28_18h26.05.430,torte-2b,2020.1.3,Win32,60,13356,1.765525,,,,,0,24,24,67,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t2.png,t4.png,2,0.059078,20,Female,2020-07-28_18h26.05.430,torte-2b,2020.1.3,Win32,60,13356,0.873305,,,,,0,25,25,53,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t4.png,t4.png,0,0.98115,20,Female,2020-07-28_18h26.05.430,torte-2b,2020.1.3,Win32,60,13356,1.07154,,,,,0,26,26,19,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,,,,,,t4.png,t1.png,3,0.0000131,20,Female,2020-07-28_18h26.05.430,torte-2b,2020.1.3,Win32,60,13356,1.24881,,,,,0,27,27,49,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,,,,,,t3.png,t1.png,2,0.056466,20,Female,2020-07-28_18h26.05.430,torte-2b,2020.1.3,Win32,60,13356,1.548395,,,,,0,28,28,72,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t5.png,t5.png,0,0.97829,20,Female,2020-07-28_18h26.05.430,torte-2b,2020.1.3,Win32,60,13356,0.86441,,,,,0,29,29,77,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t5.png,t5.png,0,0.978,20,Female,2020-07-28_18h26.05.430,torte-2b,2020.1.3,Win32,60,13356,0.631895,,,,,0,30,30,116,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t1.png,t5.png,4,9.55E-11,20,Female,2020-07-28_18h26.05.430,torte-2b,2020.1.3,Win32,60,13356,0.883595,,,,,0,31,31,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,,,,,,t5.png,t1.png,4,9.55E-11,20,Female,2020-07-28_18h26.05.430,torte-2b,2020.1.3,Win32,60,13356,1.039255,,,,,0,32,32,117,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,,,,,,t2.png,t2.png,0,0.98115,20,Female,2020-07-28_18h26.05.430,torte-2b,2020.1.3,Win32,60,13356,1.58445,,,,,0,33,33,90,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t1.png,t1.png,0,0.978,20,Female,2020-07-28_18h26.05.430,torte-2b,2020.1.3,Win32,60,13356,1.056815,,,,,0,34,34,22,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,,,,,,t2.png,t2.png,0,0.981,20,Female,2020-07-28_18h26.05.430,torte-2b,2020.1.3,Win32,60,13356,0.926325,,,,,0,35,35,98,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t5.png,t5.png,0,0.97829,20,Female,2020-07-28_18h26.05.430,torte-2b,2020.1.3,Win32,60,13356,0.85585,,,,,0,36,36,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t4.png,t3.png,1,0.90855,20,Female,2020-07-28_18h26.05.430,torte-2b,2020.1.3,Win32,60,13356,1.50292,,,,,0,37,37,29,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t1.png,t3.png,2,0.0565,20,Female,2020-07-28_18h26.05.430,torte-2b,2020.1.3,Win32,60,13356,1.250215,,,,,0,38,38,42,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t2.png,t1.png,1,0.90025,20,Female,2020-07-28_18h26.05.430,torte-2b,2020.1.3,Win32,60,13356,1.615385,,,,,0,39,39,65,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
